timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
2661.2,13.213,8.1882,0.3,physics_fallback,False,sharp_turn
2661.3,11.813,1.9759,0.516,ml_model,False,sharp_turn
2661.4,11.799,2.0477,0.512,ml_model,False,sharp_turn
2661.501,11.849,1.3246,0.566,ml_model,False,sharp_turn
2661.601,11.832,0.5025,0.679,ml_model,False,sharp_turn
2661.7,11.852,0.7522,0.634,ml_model,False,sharp_turn
2661.8,12.352,3.5477,0.443,ml_model,False,sharp_turn
2661.9,12.852,3.8687,0.433,ml_model,False,sharp_turn
2662.0,12.619,7.685,0.3,physics_fallback,False,sharp_turn
2662.1,12.623,8.0616,0.3,physics_fallback,False,sharp_turn
2662.2,12.585,7.8865,0.3,physics_fallback,False,sharp_turn
2662.3,12.841,7.5159,0.3,physics_fallback,False,sharp_turn
2662.401,12.994,5.3653,0.3,physics_fallback,False,sharp_turn
2662.5,13.094,4.03,0.3,physics_fallback,False,sharp_turn
2662.601,16.352,2.6353,0.48,ml_model,False,sharp_turn
2662.701,16.852,1.367,0.562,ml_model,False,sharp_turn
2662.8,17.352,1.4739,0.553,ml_model,False,sharp_turn
2662.9,17.852,1.0316,0.596,ml_model,False,sharp_turn
2663.001,17.67,1.329,0.565,ml_model,False,sharp_turn
2663.1,17.882,0.8115,0.625,ml_model,False,sharp_turn
2663.201,17.885,1.2546,0.572,ml_model,False,sharp_turn
2663.3,18.217,0.4707,0.686,ml_model,False,sharp_turn
2663.4,18.418,0.1881,0.776,ml_model,False,sharp_turn
2663.5,18.473,0.2056,0.768,ml_model,False,sharp_turn
2663.6,18.647,0.5718,0.665,ml_model,False,sharp_turn
2663.701,18.586,0.3273,0.724,ml_model,False,sharp_turn
2663.8,18.517,0.1173,0.814,ml_model,False,sharp_turn
2663.9,18.554,0.1955,0.772,ml_model,False,sharp_turn
2664.0,18.46,0.5594,0.667,ml_model,False,sharp_turn
2664.101,18.306,1.1296,0.585,ml_model,False,sharp_turn
2664.2,18.806,0.1213,0.812,ml_model,False,sharp_turn
2664.3,18.987,0.1551,0.792,ml_model,False,sharp_turn
2664.401,18.975,0.1969,0.772,ml_model,False,sharp_turn
2664.5,19.106,0.0577,0.862,ml_model,False,sharp_turn
2664.6,19.125,0.064,0.856,ml_model,False,sharp_turn
2664.7,19.186,0.1009,0.825,ml_model,False,sharp_turn
2664.801,19.265,0.0659,0.854,ml_model,False,sharp_turn
2664.901,19.382,0.1505,0.795,ml_model,False,sharp_turn
2665.0,19.42,0.1144,0.816,ml_model,False,sharp_turn
2665.1,19.788,0.1521,0.794,ml_model,False,sharp_turn
2665.2,19.722,0.0989,0.827,ml_model,False,sharp_turn
2665.3,19.57,5.3288,0.3,physics_fallback,False,sharp_turn
2665.4,19.722,0.0386,0.884,ml_model,False,sharp_turn
2665.5,19.663,2.1995,0.503,ml_model,False,sharp_turn
2665.6,19.823,2.0177,0.514,ml_model,False,sharp_turn
2665.7,19.958,0.0899,0.833,ml_model,False,sharp_turn
2665.801,20.16,0.0957,0.829,ml_model,False,sharp_turn
2665.9,20.267,0.1293,0.807,ml_model,False,sharp_turn
2666.0,20.211,0.4224,0.698,ml_model,False,sharp_turn
2666.1,20.38,0.1388,0.801,ml_model,False,sharp_turn
2666.201,20.242,1.094,0.589,ml_model,False,sharp_turn
2666.3,19.744,3.6879,0.439,ml_model,False,sharp_turn
2666.4,19.739,10.6038,0.3,physics_fallback,False,sharp_turn
2666.5,19.676,10.5735,0.3,physics_fallback,False,sharp_turn
2666.6,19.624,10.4163,0.3,physics_fallback,False,sharp_turn
2666.7,19.706,10.4753,0.3,physics_fallback,False,sharp_turn
2666.801,19.759,11.5703,0.3,physics_fallback,False,gentle_curve
2666.9,19.903,11.8682,0.3,physics_fallback,False,straight
2667.0,19.977,11.757,0.3,physics_fallback,False,straight
2667.1,20.018,13.642,0.3,physics_fallback,False,straight
2667.2,20.124,11.9667,0.3,physics_fallback,False,straight
2667.3,20.068,13.9593,0.3,physics_fallback,False,sharp_turn
2667.4,20.125,15.84,0.3,physics_fallback,False,sharp_turn
2667.5,20.24,16.0917,0.3,physics_fallback,False,sharp_turn
2667.6,20.309,15.8212,0.3,physics_fallback,False,sharp_turn
2667.701,20.331,14.3546,0.3,physics_fallback,False,sharp_turn
2667.801,20.292,14.5139,0.3,physics_fallback,False,gentle_curve
2667.9,20.43,10.0131,0.3,physics_fallback,False,straight
2668.0,20.501,10.3903,0.3,physics_fallback,False,straight
2668.1,20.638,5.8794,0.3,physics_fallback,False,straight
2668.2,20.655,6.6378,0.3,physics_fallback,False,straight
2668.3,20.69,8.0669,0.3,physics_fallback,False,straight
2668.4,20.773,6.7774,0.3,physics_fallback,False,gentle_curve
2668.5,20.744,5.8475,0.3,physics_fallback,False,gentle_curve
2668.6,12.898,1.2069,0.577,ml_model,False,gentle_curve
2668.701,12.973,7.7597,0.3,physics_fallback,False,sharp_turn
2668.8,12.907,21.1666,0.3,physics_fallback,False,sharp_turn
2668.9,12.918,5.2551,0.3,physics_fallback,False,gentle_curve
2669.0,12.846,5.0027,0.3,physics_fallback,False,gentle_curve
2669.1,12.698,6.2402,0.3,physics_fallback,False,gentle_curve
2669.2,12.77,6.4253,0.3,physics_fallback,False,gentle_curve
2669.3,12.744,6.8348,0.3,physics_fallback,False,gentle_curve
2669.4,12.873,10.0159,0.3,physics_fallback,False,gentle_curve
2669.501,12.851,7.3138,0.3,physics_fallback,False,sharp_turn
2669.601,12.752,9.0444,0.3,physics_fallback,False,sharp_turn
2669.701,12.653,10.0448,0.3,physics_fallback,False,sharp_turn
2669.801,12.508,4.4654,0.3,physics_fallback,False,sharp_turn
2669.9,12.415,9.414,0.3,physics_fallback,False,sharp_turn
2670.0,12.395,9.7554,0.3,physics_fallback,False,sharp_turn
2670.101,12.38,7.2783,0.3,physics_fallback,False,sharp_turn
2670.2,12.288,18.7268,0.3,physics_fallback,False,sharp_turn
2670.3,12.23,6.4912,0.3,physics_fallback,False,sharp_turn
2670.4,12.131,4.4879,0.3,physics_fallback,False,sharp_turn
2670.5,12.172,8.6393,0.3,physics_fallback,False,sharp_turn
2670.6,11.994,16.1599,0.3,physics_fallback,False,sharp_turn
2670.7,11.984,13.0148,0.3,physics_fallback,False,sharp_turn
2670.8,11.863,15.5754,0.3,physics_fallback,False,sharp_turn
2670.9,11.705,10.9826,0.3,physics_fallback,False,sharp_turn
2671.0,11.492,16.1918,0.3,physics_fallback,False,sharp_turn
2671.1,10.698,22.6905,0.3,physics_fallback,False,sharp_turn
2671.2,9.873,16.0256,0.3,physics_fallback,False,gentle_curve
2671.3,8.973,16.0473,0.3,physics_fallback,False,gentle_curve
2671.4,8.472,19.1859,0.3,physics_fallback,False,gentle_curve
2671.5,8.04,12.3907,0.3,physics_fallback,False,sharp_turn
2671.601,7.71,14.6568,0.3,physics_fallback,False,sharp_turn
2671.701,7.552,6.2888,0.3,physics_fallback,False,sharp_turn
2671.801,7.278,5.7291,0.3,physics_fallback,False,sharp_turn
2671.9,6.954,7.325,0.3,physics_fallback,False,sharp_turn
2672.0,6.436,6.0923,0.3,physics_fallback,False,sharp_turn
2672.1,6.066,4.9704,0.3,physics_fallback,False,sharp_turn
2672.2,5.743,7.7097,0.3,physics_fallback,False,sharp_turn
2672.3,5.608,7.6749,0.3,physics_fallback,False,sharp_turn
2672.4,5.193,7.4891,0.3,physics_fallback,False,sharp_turn
2672.501,18.163,0.9889,0.601,ml_model,False,sharp_turn
2672.6,18.663,0.7582,0.633,ml_model,False,sharp_turn
2672.7,19.163,0.602,0.659,ml_model,False,sharp_turn
2672.8,19.276,0.4579,0.689,ml_model,False,sharp_turn
2672.9,19.099,1.2698,0.571,ml_model,False,sharp_turn
2673.001,18.599,2.0919,0.509,ml_model,False,sharp_turn
2673.1,19.095,1.29,0.569,ml_model,False,sharp_turn
2673.2,19.461,1.1931,0.579,ml_model,False,sharp_turn
2673.3,19.269,8.0965,0.3,physics_fallback,False,sharp_turn
2673.4,19.177,6.467,0.3,physics_fallback,False,sharp_turn
2673.501,19.222,2.6781,0.478,ml_model,False,sharp_turn
2673.6,19.722,0.4018,0.703,ml_model,False,sharp_turn
2673.7,19.716,1.5863,0.544,ml_model,False,gentle_curve
2673.801,19.415,2.9238,0.467,ml_model,False,gentle_curve
2673.901,19.522,6.4297,0.3,physics_fallback,False,gentle_curve
2674.0,19.628,7.2437,0.3,physics_fallback,False,gentle_curve
2674.1,19.693,7.5737,0.3,physics_fallback,False,gentle_curve
2674.2,19.156,2.4055,0.492,ml_model,False,gentle_curve
2674.3,19.292,4.1849,0.3,physics_fallback,False,gentle_curve
2674.4,19.405,4.913,0.3,physics_fallback,False,gentle_curve
2674.5,19.365,11.2327,0.3,physics_fallback,False,gentle_curve
2674.6,19.387,14.5452,0.3,physics_fallback,False,sharp_turn
2674.7,19.513,17.8592,0.3,physics_fallback,False,sharp_turn
2674.8,19.598,15.637,0.3,physics_fallback,False,sharp_turn
2674.9,19.537,14.125,0.3,physics_fallback,False,sharp_turn
2675.0,19.598,10.9381,0.3,physics_fallback,False,sharp_turn
2675.1,19.864,10.7366,0.3,physics_fallback,False,sharp_turn
2675.2,20.082,8.5399,0.3,physics_fallback,False,sharp_turn
2675.301,19.875,8.8252,0.3,physics_fallback,False,sharp_turn
2675.4,19.868,9.1738,0.3,physics_fallback,False,sharp_turn
2675.5,19.86,8.471,0.3,physics_fallback,False,sharp_turn
2675.6,19.917,7.4677,0.3,physics_fallback,False,sharp_turn
2675.7,13.21,1.9983,0.515,ml_model,False,sharp_turn
2675.801,12.71,1.9467,0.518,ml_model,False,sharp_turn
2675.9,12.661,2.8022,0.473,ml_model,False,sharp_turn
2676.0,12.707,2.7412,0.475,ml_model,False,gentle_curve
2676.1,12.863,3.8849,0.432,ml_model,False,gentle_curve
2676.2,12.969,16.3676,0.3,physics_fallback,False,gentle_curve
2676.3,12.944,16.8903,0.3,physics_fallback,False,gentle_curve
2676.4,12.784,14.0487,0.3,physics_fallback,False,gentle_curve
2676.5,12.911,16.4202,0.3,physics_fallback,False,gentle_curve
2676.601,13.041,13.7914,0.3,physics_fallback,False,straight
2676.7,13.265,16.135,0.3,physics_fallback,False,gentle_curve
2676.8,13.19,6.8034,0.3,physics_fallback,False,straight
2676.901,12.854,3.7483,0.437,ml_model,False,straight
2677.0,12.779,4.3556,0.3,physics_fallback,False,straight
2677.101,12.753,3.1075,0.46,ml_model,False,straight
2677.201,12.73,11.2007,0.3,physics_fallback,False,gentle_curve
2677.3,12.395,16.326,0.3,physics_fallback,False,sharp_turn
2677.401,12.013,16.5873,0.3,physics_fallback,False,sharp_turn
2677.5,11.588,19.3592,0.3,physics_fallback,False,sharp_turn
2677.6,11.156,22.1624,0.3,physics_fallback,False,sharp_turn
2677.7,10.792,14.9105,0.3,physics_fallback,False,sharp_turn
2677.801,10.316,15.2513,0.3,physics_fallback,False,sharp_turn
2677.9,9.625,12.7355,0.3,physics_fallback,False,sharp_turn
2678.0,8.732,12.8592,0.3,physics_fallback,False,sharp_turn
2678.102,8.01,12.5875,0.3,physics_fallback,False,sharp_turn
2678.2,7.411,11.157,0.3,physics_fallback,False,sharp_turn
2678.3,6.714,10.7771,0.3,physics_fallback,False,sharp_turn
2678.4,5.853,6.0983,0.3,physics_fallback,False,sharp_turn
2678.5,4.94,4.6722,0.3,physics_fallback,False,sharp_turn
2678.601,4.39,6.3231,0.3,physics_fallback,False,sharp_turn
2678.7,3.635,6.7699,0.3,physics_fallback,False,sharp_turn
2678.8,2.976,6.8787,0.3,physics_fallback,False,sharp_turn
2678.9,2.404,4.9946,0.3,physics_fallback,False,sharp_turn
2679.0,1.725,4.8815,0.3,physics_fallback,False,sharp_turn
2679.1,1.135,4.3763,0.3,physics_fallback,False,sharp_turn
2679.2,0.473,7.1781,0.3,physics_fallback,False,sharp_turn
2679.3,0.0,5.3481,0.3,physics_fallback,False,sharp_turn
2679.401,0.0,5.4646,0.3,physics_fallback,False,sharp_turn
2679.501,0.0,4.9331,0.3,physics_fallback,False,sharp_turn
2679.6,0.083,6.8318,0.3,physics_fallback,False,sharp_turn
2679.7,0.135,8.4279,0.3,physics_fallback,False,straight
2679.8,0.153,6.9413,0.3,physics_fallback,False,straight
2679.9,0.09,5.9705,0.3,physics_fallback,False,straight
2680.0,0.03,4.7089,0.3,physics_fallback,False,straight
2680.1,0.06,6.6916,0.3,physics_fallback,False,straight
2680.2,0.077,10.5938,0.3,physics_fallback,False,straight
2680.3,0.0,7.1395,0.3,physics_fallback,False,straight
2680.4,0.0,7.9399,0.3,physics_fallback,False,straight
2680.5,0.043,13.0531,0.3,physics_fallback,False,straight
2680.6,0.0,5.6197,0.3,physics_fallback,False,straight
2680.7,7.323,1.2171,0.576,ml_model,False,straight
2680.8,6.922,1.32,0.566,ml_model,False,straight
2680.9,7.026,1.318,0.566,ml_model,False,gentle_curve
2681.0,7.526,3.6564,0.44,ml_model,False,gentle_curve
2681.1,7.428,11.8015,0.3,physics_fallback,False,gentle_curve
2681.2,7.684,12.3264,0.3,physics_fallback,False,sharp_turn
2681.3,9.026,2.0147,0.514,ml_model,False,sharp_turn
2681.401,9.526,0.402,0.703,ml_model,False,gentle_curve
2681.5,10.026,0.7386,0.636,ml_model,False,gentle_curve
2681.6,10.526,0.856,0.619,ml_model,False,gentle_curve
2681.701,11.026,0.161,0.789,ml_model,False,gentle_curve
2681.8,11.526,0.2476,0.751,ml_model,False,straight
2681.901,12.026,0.2771,0.74,ml_model,False,straight
2682.0,12.199,0.2078,0.767,ml_model,False,straight
2682.1,12.144,0.7009,0.642,ml_model,False,straight
2682.2,12.151,0.2265,0.759,ml_model,False,straight
2682.301,12.139,0.3093,0.73,ml_model,False,gentle_curve
2682.4,12.17,0.292,0.735,ml_model,False,gentle_curve
2682.5,12.16,0.2863,0.737,ml_model,False,straight
2682.6,12.165,0.2855,0.737,ml_model,False,straight
2682.701,12.165,0.2855,0.737,ml_model,False,straight
2682.801,12.216,0.5587,0.667,ml_model,False,straight
2682.9,12.215,0.5102,0.677,ml_model,False,straight
2683.0,12.236,0.5366,0.672,ml_model,False,straight
2683.1,11.736,0.2934,0.735,ml_model,False,straight
2683.2,11.65,0.2742,0.741,ml_model,False,straight
2683.3,12.15,0.154,0.793,ml_model,False,straight
2683.4,11.65,0.3593,0.714,ml_model,False,gentle_curve
2683.5,11.522,0.3598,0.714,ml_model,False,gentle_curve
2683.6,11.487,1.3628,0.562,ml_model,False,gentle_curve
2683.701,11.354,0.4809,0.684,ml_model,False,straight
2683.8,11.178,0.2745,0.741,ml_model,False,straight
2683.9,11.678,0.3419,0.72,ml_model,False,straight
2684.0,12.178,0.5592,0.667,ml_model,False,straight
2684.101,12.328,0.5592,0.667,ml_model,False,straight
2684.2,12.334,0.5511,0.669,ml_model,False,gentle_curve
2684.3,12.351,0.5049,0.679,ml_model,False,gentle_curve
2684.401,12.352,0.5165,0.676,ml_model,False,gentle_curve
2684.5,12.652,0.3848,0.707,ml_model,False,gentle_curve
2684.6,12.152,0.2155,0.764,ml_model,False,gentle_curve
2684.7,11.652,0.1325,0.805,ml_model,False,gentle_curve
2684.8,11.528,0.4005,0.703,ml_model,False,gentle_curve
2684.901,11.403,1.1836,0.58,ml_model,False,gentle_curve
2685.0,11.541,0.9772,0.603,ml_model,False,gentle_curve
2685.1,11.099,0.9123,0.611,ml_model,False,gentle_curve
2685.2,11.01,0.6699,0.647,ml_model,False,gentle_curve
2685.301,11.51,1.1077,0.588,ml_model,False,straight
2685.4,11.175,0.8013,0.626,ml_model,False,gentle_curve
2685.5,11.249,0.9939,0.601,ml_model,False,gentle_curve
2685.6,11.201,0.8863,0.614,ml_model,False,gentle_curve
2685.7,11.423,0.9472,0.606,ml_model,False,gentle_curve
2685.801,11.306,0.9536,0.606,ml_model,False,gentle_curve
2685.901,11.033,0.4313,0.695,ml_model,False,gentle_curve
2686.001,10.961,0.4644,0.688,ml_model,False,gentle_curve
2686.1,10.947,0.453,0.69,ml_model,False,gentle_curve
2686.2,10.447,0.961,0.605,ml_model,False,gentle_curve
2686.3,10.02,1.3732,0.561,ml_model,False,gentle_curve
2686.401,10.161,1.5888,0.543,ml_model,False,gentle_curve
2686.5,10.07,1.6555,0.538,ml_model,False,gentle_curve
2686.6,9.882,1.7999,0.528,ml_model,False,gentle_curve
2686.7,9.607,2.138,0.506,ml_model,False,gentle_curve
2686.801,9.373,1.71,0.534,ml_model,False,gentle_curve
2686.901,9.873,1.795,0.528,ml_model,False,gentle_curve
2687.0,10.146,1.0058,0.599,ml_model,False,gentle_curve
2687.1,10.604,0.8919,0.614,ml_model,False,gentle_curve
2687.2,11.104,1.0721,0.592,ml_model,False,gentle_curve
2687.3,11.34,1.3215,0.566,ml_model,False,gentle_curve
2687.4,10.84,1.2148,0.576,ml_model,False,gentle_curve
2687.5,10.34,0.8185,0.624,ml_model,False,gentle_curve
2687.6,10.293,0.976,0.603,ml_model,False,gentle_curve
2687.701,10.282,1.1415,0.584,ml_model,False,gentle_curve
2687.8,10.361,1.2474,0.573,ml_model,False,gentle_curve
2687.9,10.282,1.1885,0.579,ml_model,False,gentle_curve
2688.0,9.782,1.2865,0.569,ml_model,False,gentle_curve
2688.1,9.282,1.1749,0.581,ml_model,False,gentle_curve
2688.2,9.462,1.0839,0.59,ml_model,False,gentle_curve
2688.3,9.451,1.0225,0.597,ml_model,False,gentle_curve
2688.401,9.479,1.5979,0.543,ml_model,False,gentle_curve
2688.501,9.979,3.0117,0.464,ml_model,False,gentle_curve
2688.6,10.479,1.7607,0.531,ml_model,False,gentle_curve
2688.7,10.55,1.2235,0.576,ml_model,False,gentle_curve
2688.8,11.05,0.9258,0.609,ml_model,False,gentle_curve
2688.9,11.544,1.0398,0.595,ml_model,False,gentle_curve
2689.0,11.573,0.8679,0.617,ml_model,False,gentle_curve
2689.1,11.717,0.8253,0.623,ml_model,False,straight
2689.2,11.463,0.847,0.62,ml_model,False,straight
2689.301,11.544,0.8093,0.625,ml_model,False,straight
2689.4,11.602,0.6902,0.644,ml_model,False,straight
2689.5,11.637,0.6981,0.642,ml_model,False,straight
2689.6,11.975,0.6787,0.645,ml_model,False,straight
2689.7,12.317,0.4751,0.685,ml_model,False,gentle_curve
2689.8,12.349,0.4965,0.68,ml_model,False,gentle_curve
2689.901,12.351,0.4497,0.691,ml_model,False,gentle_curve
2690.0,11.851,0.2856,0.737,ml_model,False,straight
2690.1,11.761,0.4382,0.694,ml_model,False,straight
2690.2,11.261,0.257,0.747,ml_model,False,straight
2690.3,11.227,0.2614,0.746,ml_model,False,gentle_curve
2690.4,11.044,0.1613,0.789,ml_model,False,gentle_curve
2690.5,10.988,0.1697,0.785,ml_model,False,gentle_curve
2690.6,10.919,0.1674,0.786,ml_model,False,gentle_curve
2690.7,10.909,0.1705,0.784,ml_model,False,gentle_curve
2690.801,10.83,0.155,0.792,ml_model,False,gentle_curve
2690.901,10.33,1.1629,0.582,ml_model,False,sharp_turn
2691.0,9.83,1.1369,0.585,ml_model,False,sharp_turn
2691.1,9.556,1.8089,0.527,ml_model,False,sharp_turn
2691.2,9.748,1.6085,0.542,ml_model,False,sharp_turn
2691.3,10.248,0.4228,0.698,ml_model,False,gentle_curve
2691.4,10.748,0.3867,0.707,ml_model,False,gentle_curve
2691.5,11.248,0.3821,0.708,ml_model,False,gentle_curve
2691.6,10.748,2.3721,0.493,ml_model,False,sharp_turn
2691.7,10.621,2.8149,0.472,ml_model,False,sharp_turn
2691.8,11.121,1.4368,0.556,ml_model,False,sharp_turn
2691.902,11.621,1.3847,0.56,ml_model,False,sharp_turn
2692.0,11.121,1.5259,0.548,ml_model,False,sharp_turn
2692.1,11.621,0.7595,0.633,ml_model,False,sharp_turn
2692.2,11.121,1.5681,0.545,ml_model,False,sharp_turn
2692.301,10.952,0.6814,0.645,ml_model,False,sharp_turn
2692.4,11.116,1.0413,0.595,ml_model,False,sharp_turn
2692.5,11.334,0.8044,0.626,ml_model,False,gentle_curve
2692.601,11.322,0.8195,0.624,ml_model,False,gentle_curve
2692.7,11.213,1.3764,0.561,ml_model,False,sharp_turn
2692.8,11.207,0.8252,0.623,ml_model,False,sharp_turn
2692.9,11.207,0.8252,0.623,ml_model,False,sharp_turn
2693.0,11.188,0.89,0.614,ml_model,False,sharp_turn
2693.1,11.222,0.8679,0.617,ml_model,False,sharp_turn
2693.2,11.117,0.996,0.6,ml_model,False,sharp_turn
2693.3,11.12,1.0481,0.594,ml_model,False,sharp_turn
2693.4,11.122,1.1048,0.588,ml_model,False,sharp_turn
2693.501,11.361,0.787,0.628,ml_model,False,gentle_curve
2693.601,11.351,0.838,0.621,ml_model,False,gentle_curve
2693.7,11.136,1.109,0.588,ml_model,False,sharp_turn
2693.8,10.91,0.8974,0.613,ml_model,False,sharp_turn
2693.901,10.41,1.7405,0.532,ml_model,False,sharp_turn
2694.0,10.91,1.1999,0.578,ml_model,False,sharp_turn
2694.1,11.41,1.2875,0.569,ml_model,False,sharp_turn
2694.201,11.91,1.2133,0.577,ml_model,False,gentle_curve
2694.3,12.41,0.6664,0.648,ml_model,False,gentle_curve
2694.4,12.693,0.7508,0.634,ml_model,False,gentle_curve
2694.501,12.693,0.7508,0.634,ml_model,False,gentle_curve
2694.601,12.648,0.6575,0.649,ml_model,False,gentle_curve
2694.7,12.629,0.6631,0.648,ml_model,False,gentle_curve
2694.8,12.676,0.7583,0.633,ml_model,False,gentle_curve
2694.9,12.674,0.7447,0.635,ml_model,False,gentle_curve
2695.0,12.621,0.5085,0.678,ml_model,False,gentle_curve
2695.1,12.626,0.5104,0.677,ml_model,False,gentle_curve
2695.2,12.691,0.5819,0.663,ml_model,False,gentle_curve
2695.3,12.191,2.5978,0.482,ml_model,False,gentle_curve
2695.401,11.939,11.0424,0.3,physics_fallback,False,gentle_curve
2695.501,12.191,0.8543,0.619,ml_model,False,gentle_curve
2695.601,12.637,1.3813,0.561,ml_model,False,sharp_turn
2695.7,12.572,1.2571,0.572,ml_model,False,sharp_turn
2695.8,12.218,1.4317,0.556,ml_model,False,gentle_curve
2695.9,12.092,1.3501,0.563,ml_model,False,gentle_curve
2696.001,11.887,2.8808,0.469,ml_model,False,gentle_curve
2696.1,12.251,0.7636,0.632,ml_model,False,gentle_curve
2696.201,12.263,0.7189,0.639,ml_model,False,gentle_curve
2696.3,12.237,0.5405,0.671,ml_model,False,gentle_curve
2696.4,12.307,0.4982,0.68,ml_model,False,gentle_curve
2696.5,12.281,0.7288,0.637,ml_model,False,gentle_curve
2696.6,12.277,0.7243,0.638,ml_model,False,gentle_curve
2696.7,12.288,0.4105,0.701,ml_model,False,gentle_curve
2696.801,12.288,0.4105,0.701,ml_model,False,gentle_curve
2696.9,12.317,0.8971,0.613,ml_model,False,gentle_curve
2697.0,12.288,0.4105,0.701,ml_model,False,gentle_curve
2697.1,12.029,1.9942,0.515,ml_model,False,sharp_turn
2697.201,11.944,1.7633,0.53,ml_model,False,sharp_turn
2697.301,11.503,1.0251,0.597,ml_model,False,sharp_turn
2697.4,11.003,3.0273,0.463,ml_model,False,sharp_turn
2697.5,10.503,1.9903,0.515,ml_model,False,sharp_turn
2697.6,10.003,1.9487,0.518,ml_model,False,sharp_turn
2697.701,9.645,2.0879,0.509,ml_model,False,sharp_turn
2697.8,9.864,2.6839,0.478,ml_model,False,sharp_turn
2697.9,9.7,1.9727,0.516,ml_model,False,sharp_turn
2698.0,9.2,1.7654,0.53,ml_model,False,sharp_turn
2698.1,9.0,2.0689,0.51,ml_model,False,sharp_turn
2698.201,9.041,2.2206,0.502,ml_model,False,sharp_turn
2698.301,8.709,2.784,0.473,ml_model,False,sharp_turn
2698.4,8.874,2.3305,0.496,ml_model,False,sharp_turn
2698.5,9.374,1.0835,0.59,ml_model,False,sharp_turn
2698.6,9.537,1.1907,0.579,ml_model,False,sharp_turn
2698.7,9.037,3.8334,0.434,ml_model,False,sharp_turn
2698.8,9.348,1.7864,0.529,ml_model,False,sharp_turn
2698.9,9.415,1.731,0.533,ml_model,False,sharp_turn
2699.0,9.166,3.2842,0.453,ml_model,False,sharp_turn
2699.1,9.013,2.2801,0.498,ml_model,False,sharp_turn
2699.2,8.828,4.7294,0.3,physics_fallback,False,sharp_turn
2699.3,8.932,3.0598,0.462,ml_model,False,sharp_turn
2699.401,9.432,1.009,0.599,ml_model,False,sharp_turn
2699.5,9.932,1.1773,0.58,ml_model,False,sharp_turn
2699.601,10.145,1.0059,0.599,ml_model,False,sharp_turn
2699.7,10.166,1.1732,0.581,ml_model,False,sharp_turn
2699.8,10.105,1.1092,0.587,ml_model,False,sharp_turn
2699.901,10.331,1.2933,0.569,ml_model,False,sharp_turn
2700.0,10.237,1.1257,0.586,ml_model,False,sharp_turn
2700.1,9.846,0.9866,0.602,ml_model,False,sharp_turn
2700.2,9.361,1.1427,0.584,ml_model,False,sharp_turn
2700.3,9.361,1.1427,0.584,ml_model,False,sharp_turn
2700.4,9.614,0.7509,0.634,ml_model,False,sharp_turn
2700.501,9.68,0.6234,0.655,ml_model,False,sharp_turn
2700.601,9.926,0.4395,0.693,ml_model,False,sharp_turn
2700.7,9.741,0.5438,0.67,ml_model,False,sharp_turn
2700.8,9.862,0.7691,0.631,ml_model,False,sharp_turn
2700.9,9.775,0.6413,0.652,ml_model,False,sharp_turn
2701.0,9.917,0.524,0.674,ml_model,False,sharp_turn
2701.1,9.85,0.58,0.663,ml_model,False,sharp_turn
2701.2,10.162,0.7471,0.634,ml_model,False,sharp_turn
2701.3,10.02,0.619,0.656,ml_model,False,sharp_turn
2701.4,10.073,0.6139,0.657,ml_model,False,sharp_turn
2701.501,9.783,1.3172,0.567,ml_model,False,sharp_turn
2701.601,9.721,1.4047,0.559,ml_model,False,sharp_turn
2701.7,10.036,0.8671,0.617,ml_model,False,sharp_turn
2701.801,9.786,1.8054,0.527,ml_model,False,gentle_curve
2701.9,9.917,1.8735,0.523,ml_model,False,gentle_curve
2702.0,9.697,3.1897,0.456,ml_model,False,gentle_curve
2702.1,9.695,1.9737,0.516,ml_model,False,gentle_curve
2702.2,9.896,1.8313,0.526,ml_model,False,gentle_curve
2702.3,9.814,1.7683,0.53,ml_model,False,gentle_curve
2702.401,9.354,2.034,0.513,ml_model,False,gentle_curve
2702.501,9.816,1.1085,0.588,ml_model,False,sharp_turn
2702.6,9.749,1.3721,0.562,ml_model,False,sharp_turn
2702.7,9.906,1.1971,0.578,ml_model,False,sharp_turn
2702.8,9.99,1.2029,0.578,ml_model,False,sharp_turn
2702.901,10.49,1.6078,0.542,ml_model,False,sharp_turn
2703.0,10.99,1.0214,0.597,ml_model,False,gentle_curve
2703.1,11.49,1.1804,0.58,ml_model,False,gentle_curve
2703.2,11.713,1.3431,0.564,ml_model,False,gentle_curve
2703.3,11.935,0.6336,0.653,ml_model,False,gentle_curve
2703.4,11.835,1.0656,0.592,ml_model,False,sharp_turn
2703.501,12.248,1.0292,0.597,ml_model,False,sharp_turn
2703.6,12.135,0.8401,0.621,ml_model,False,sharp_turn
2703.7,12.334,0.8418,0.62,ml_model,False,sharp_turn
2703.8,12.281,0.6333,0.653,ml_model,False,gentle_curve
2703.9,12.292,0.7745,0.63,ml_model,False,gentle_curve
2704.001,12.214,1.3669,0.562,ml_model,False,gentle_curve
2704.1,11.714,1.9344,0.519,ml_model,False,gentle_curve
2704.2,11.619,1.322,0.566,ml_model,False,straight
2704.301,11.765,1.1593,0.582,ml_model,False,straight
2704.4,11.82,1.0871,0.59,ml_model,False,gentle_curve
2704.5,12.043,0.4971,0.68,ml_model,False,gentle_curve
2704.6,12.001,0.6356,0.653,ml_model,False,gentle_curve
2704.701,11.501,2.6926,0.478,ml_model,False,gentle_curve
