timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
521.099,11.182,0.7576,0.633,ml_model,False,straight
521.199,10.682,1.2166,0.576,ml_model,False,straight
521.299,10.726,1.1113,0.587,ml_model,False,straight
521.399,10.847,0.8363,0.621,ml_model,False,straight
521.499,11.047,0.8462,0.62,ml_model,False,straight
521.599,11.289,0.5049,0.679,ml_model,False,straight
521.699,11.427,0.3163,0.727,ml_model,False,gentle_curve
521.799,11.441,0.3081,0.73,ml_model,False,gentle_curve
521.899,11.472,0.2697,0.743,ml_model,False,gentle_curve
521.999,11.472,0.2697,0.743,ml_model,False,straight
522.099,11.46,0.2645,0.745,ml_model,False,straight
522.199,11.46,0.2645,0.745,ml_model,False,straight
522.299,11.46,0.2645,0.745,ml_model,False,straight
522.399,11.431,0.2649,0.745,ml_model,False,straight
522.499,11.135,0.4138,0.7,ml_model,False,straight
522.599,11.456,0.6611,0.648,ml_model,False,straight
522.698,11.436,1.453,0.554,ml_model,False,straight
522.799,11.556,1.595,0.543,ml_model,False,straight
522.898,11.672,1.5833,0.544,ml_model,False,straight
522.999,11.81,2.2725,0.499,ml_model,False,straight
523.099,11.31,1.0338,0.596,ml_model,False,straight
523.199,11.81,2.5211,0.486,ml_model,False,straight
523.299,12.229,1.8788,0.523,ml_model,False,straight
523.399,11.729,0.5362,0.672,ml_model,False,straight
523.499,11.229,0.8942,0.613,ml_model,False,straight
523.599,11.133,0.7645,0.632,ml_model,False,straight
523.699,11.633,0.4137,0.7,ml_model,False,straight
523.798,12.073,0.9181,0.61,ml_model,False,straight
523.899,11.573,1.2186,0.576,ml_model,False,straight
524.0,11.411,1.0371,0.596,ml_model,False,straight
524.099,11.175,1.5688,0.545,ml_model,False,straight
524.199,10.695,1.5237,0.549,ml_model,False,straight
524.298,11.051,0.8264,0.623,ml_model,False,straight
524.399,10.838,0.978,0.603,ml_model,False,straight
524.499,10.848,1.3843,0.56,ml_model,False,straight
524.599,11.348,1.4246,0.557,ml_model,False,straight
524.699,10.919,1.6659,0.537,ml_model,False,straight
524.799,10.427,1.497,0.551,ml_model,False,straight
524.899,10.443,1.3456,0.564,ml_model,False,straight
524.999,10.803,1.4854,0.552,ml_model,False,straight
525.099,11.171,1.8868,0.522,ml_model,False,straight
525.199,11.671,3.3964,0.449,ml_model,False,straight
525.299,11.677,3.1378,0.459,ml_model,False,straight
525.399,11.496,3.0158,0.463,ml_model,False,straight
525.499,11.546,3.689,0.439,ml_model,False,straight
525.599,11.347,2.9817,0.465,ml_model,False,straight
525.699,11.272,3.1285,0.459,ml_model,False,straight
525.798,11.284,2.512,0.486,ml_model,False,straight
525.899,11.248,2.5922,0.482,ml_model,False,straight
525.999,11.065,4.2625,0.3,physics_fallback,False,straight
526.099,11.027,6.9453,0.3,physics_fallback,False,straight
526.199,10.934,4.5536,0.3,physics_fallback,False,straight
526.299,10.782,5.5624,0.3,physics_fallback,False,straight
526.399,10.628,5.3146,0.3,physics_fallback,False,straight
526.499,10.639,9.3316,0.3,physics_fallback,False,straight
526.599,10.639,10.6937,0.3,physics_fallback,False,straight
526.699,10.586,9.2616,0.3,physics_fallback,False,straight
526.799,10.472,5.8873,0.3,physics_fallback,False,straight
526.899,10.374,7.8026,0.3,physics_fallback,False,straight
526.999,10.292,5.9235,0.3,physics_fallback,False,straight
527.099,10.554,2.244,0.5,ml_model,False,straight
527.199,10.054,2.016,0.514,ml_model,False,straight
