timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
4838.9,0.119,0.0197,0.915,ml_model,False,straight
4838.999,0.129,0.0205,0.913,ml_model,False,straight
4839.1,0.293,0.0351,0.889,ml_model,False,straight
4839.2,0.323,0.037,0.886,ml_model,False,straight
4839.299,0.353,0.0502,0.87,ml_model,False,straight
4839.399,0.39,0.0771,0.844,ml_model,False,straight
4839.499,0.402,0.0775,0.843,ml_model,False,straight
4839.599,0.447,0.139,0.801,ml_model,False,straight
4839.699,0.457,0.0891,0.834,ml_model,False,straight
4839.8,0.522,0.1281,0.807,ml_model,False,straight
4839.899,0.619,0.0898,0.834,ml_model,False,straight
4840.0,0.698,0.198,0.771,ml_model,False,straight
4840.099,0.578,0.0388,0.884,ml_model,False,straight
4840.2,0.708,0.2075,0.767,ml_model,False,straight
4840.3,0.694,0.2008,0.77,ml_model,False,straight
4840.399,0.606,0.0889,0.834,ml_model,False,straight
4840.5,0.576,0.045,0.876,ml_model,False,straight
4840.6,0.671,0.0963,0.829,ml_model,False,straight
4840.7,0.598,0.0535,0.866,ml_model,False,straight
4840.8,0.635,0.1071,0.821,ml_model,False,straight
4840.9,0.594,0.0545,0.865,ml_model,False,straight
4841.0,0.588,0.0563,0.863,ml_model,False,straight
4841.099,0.549,0.0529,0.867,ml_model,False,straight
4841.2,0.548,0.055,0.865,ml_model,False,straight
4841.299,0.857,0.2524,0.749,ml_model,False,gentle_curve
4841.399,0.879,0.3523,0.716,ml_model,False,gentle_curve
4841.5,0.379,0.005,0.99,ml_model,True,stationary
4841.6,0.46,0.2296,0.758,ml_model,False,straight
4841.699,0.535,0.1714,0.784,ml_model,False,straight
4841.799,0.463,0.2289,0.758,ml_model,False,straight
4841.899,0.457,0.2723,0.742,ml_model,False,straight
4841.999,0.301,0.0668,0.853,ml_model,False,straight
4842.1,0.34,0.1506,0.794,ml_model,False,straight
4842.199,0.56,0.2644,0.745,ml_model,False,straight
4842.3,0.06,0.005,0.99,ml_model,True,stationary
4842.399,0.0,0.005,0.99,ml_model,True,stationary
4842.499,0.0,0.005,0.99,ml_model,True,stationary
4842.599,0.0,0.005,0.99,ml_model,True,stationary
4842.699,0.0,0.005,0.99,ml_model,True,stationary
4842.799,0.0,0.005,0.99,ml_model,True,stationary
4842.899,0.0,0.005,0.99,ml_model,True,stationary
4843.0,0.0,0.005,0.99,ml_model,True,stationary
4843.099,0.0,0.005,0.99,ml_model,True,stationary
4843.199,0.0,0.005,0.99,ml_model,True,stationary
4843.299,0.0,0.005,0.99,ml_model,True,stationary
4843.399,0.0,0.005,0.99,ml_model,True,stationary
4843.499,0.0,0.005,0.99,ml_model,True,stationary
4843.599,0.0,0.005,0.99,ml_model,True,stationary
4843.7,0.0,0.005,0.99,ml_model,True,stationary
4843.8,0.0,0.005,0.99,ml_model,True,stationary
4843.899,0.0,0.005,0.99,ml_model,True,stationary
4844.0,0.0,0.005,0.99,ml_model,True,stationary
4844.099,0.0,0.005,0.99,ml_model,True,stationary
4844.199,0.0,0.005,0.99,ml_model,True,stationary
4844.299,0.0,0.005,0.99,ml_model,True,stationary
4844.4,0.0,0.005,0.99,ml_model,True,stationary
4844.5,0.0,0.005,0.99,ml_model,True,stationary
4844.6,0.0,0.005,0.99,ml_model,True,stationary
4844.7,0.0,0.005,0.99,ml_model,True,stationary
4844.799,0.0,0.005,0.99,ml_model,True,stationary
4844.9,0.0,0.005,0.99,ml_model,True,stationary
4844.999,0.0,0.005,0.99,ml_model,True,stationary
4845.1,0.0,0.005,0.99,ml_model,True,stationary
4845.2,0.0,0.005,0.99,ml_model,True,stationary
4845.299,0.0,0.005,0.99,ml_model,True,stationary
4845.4,0.0,0.005,0.99,ml_model,True,stationary
4845.499,0.129,0.0324,0.893,ml_model,False,straight
4845.599,0.087,0.0124,0.931,ml_model,False,straight
4845.699,0.082,0.0108,0.935,ml_model,False,straight
4845.799,0.079,0.0104,0.936,ml_model,False,straight
4845.9,0.073,0.0053,0.954,ml_model,False,straight
4845.999,0.072,0.0054,0.953,ml_model,False,straight
4846.099,0.0,0.005,0.99,ml_model,True,stationary
4846.199,0.0,0.005,0.99,ml_model,True,stationary
4846.299,0.0,0.005,0.99,ml_model,True,stationary
4846.4,0.0,0.005,0.99,ml_model,True,stationary
4846.499,0.0,0.005,0.99,ml_model,True,stationary
4846.599,0.0,0.005,0.99,ml_model,True,stationary
4846.699,0.0,0.005,0.99,ml_model,True,stationary
4846.8,0.0,0.005,0.99,ml_model,True,stationary
4846.9,0.0,0.005,0.99,ml_model,True,stationary
4847.0,0.0,0.005,0.99,ml_model,True,stationary
4847.099,0.0,0.005,0.99,ml_model,True,stationary
4847.2,0.0,0.005,0.99,ml_model,True,stationary
4847.3,0.0,0.005,0.99,ml_model,True,stationary
4847.4,0.0,0.005,0.99,ml_model,True,stationary
4847.499,0.0,0.005,0.99,ml_model,True,stationary
4847.6,0.0,0.005,0.99,ml_model,True,stationary
4847.7,0.0,0.005,0.99,ml_model,True,stationary
4847.799,0.0,0.005,0.99,ml_model,True,stationary
4847.899,0.0,0.005,0.99,ml_model,True,stationary
4847.999,0.0,0.005,0.99,ml_model,True,stationary
4848.1,0.0,0.005,0.99,ml_model,True,stationary
4848.2,0.0,0.005,0.99,ml_model,True,stationary
4848.3,0.0,0.005,0.99,ml_model,True,stationary
4848.399,0.0,0.005,0.99,ml_model,True,stationary
4848.499,0.0,0.005,0.99,ml_model,True,stationary
4848.599,0.0,0.005,0.99,ml_model,True,stationary
4848.7,0.0,0.005,0.99,ml_model,True,stationary
4848.799,0.0,0.005,0.99,ml_model,True,stationary
4848.899,0.0,0.005,0.99,ml_model,True,stationary
4849.001,0.0,0.005,0.99,ml_model,True,stationary
4849.1,0.0,0.005,0.99,ml_model,True,stationary
4849.199,0.0,0.005,0.99,ml_model,True,stationary
4849.3,0.0,0.005,0.99,ml_model,True,stationary
4849.399,0.0,0.005,0.99,ml_model,True,stationary
4849.499,0.0,0.005,0.99,ml_model,True,stationary
4849.599,0.0,0.005,0.99,ml_model,True,stationary
4849.7,0.0,0.005,0.99,ml_model,True,stationary
4849.8,0.037,0.0176,0.919,ml_model,False,straight
4849.899,0.033,0.017,0.92,ml_model,False,straight
4849.999,0.129,0.0371,0.886,ml_model,False,straight
4850.1,0.105,0.0228,0.909,ml_model,False,straight
4850.199,0.106,0.0231,0.908,ml_model,False,straight
4850.3,0.079,0.0092,0.94,ml_model,False,straight
4850.399,0.076,0.01,0.937,ml_model,False,straight
4850.499,0.133,0.0189,0.916,ml_model,False,gentle_curve
4850.599,0.158,0.022,0.91,ml_model,False,gentle_curve
4850.699,0.254,0.0248,0.905,ml_model,False,gentle_curve
4850.799,0.281,0.03,0.897,ml_model,False,gentle_curve
4850.9,0.326,0.0156,0.923,ml_model,False,gentle_curve
4851.0,0.348,0.0095,0.939,ml_model,False,gentle_curve
4851.099,0.356,0.0114,0.933,ml_model,False,gentle_curve
4851.2,0.366,0.0107,0.935,ml_model,False,gentle_curve
4851.299,0.404,0.0199,0.914,ml_model,False,gentle_curve
4851.399,0.543,0.0626,0.857,ml_model,False,sharp_turn
4851.499,0.554,0.035,0.889,ml_model,False,sharp_turn
4851.6,0.613,0.019,0.916,ml_model,False,sharp_turn
4851.699,0.669,0.0189,0.916,ml_model,False,sharp_turn
4851.799,0.712,0.0198,0.914,ml_model,False,sharp_turn
4851.899,0.76,0.022,0.91,ml_model,False,sharp_turn
4851.999,0.824,0.0139,0.927,ml_model,False,sharp_turn
4852.1,0.857,0.0115,0.933,ml_model,False,sharp_turn
4852.2,0.869,0.0106,0.936,ml_model,False,sharp_turn
4852.3,0.886,0.0097,0.938,ml_model,False,sharp_turn
4852.4,0.973,0.0209,0.912,ml_model,False,sharp_turn
4852.499,1.048,0.0354,0.889,ml_model,False,sharp_turn
4852.599,1.083,0.0202,0.913,ml_model,False,sharp_turn
4852.699,1.175,0.0276,0.9,ml_model,False,sharp_turn
4852.799,1.262,0.0134,0.928,ml_model,False,sharp_turn
4852.9,1.28,0.0151,0.924,ml_model,False,sharp_turn
4853.0,1.383,0.047,0.874,ml_model,False,sharp_turn
4853.099,1.497,0.0528,0.867,ml_model,False,sharp_turn
4853.199,1.663,0.0888,0.834,ml_model,False,sharp_turn
4853.299,1.711,0.0261,0.903,ml_model,False,sharp_turn
4853.399,1.796,0.121,0.812,ml_model,False,sharp_turn
4853.5,1.812,0.0959,0.829,ml_model,False,sharp_turn
4853.6,1.825,0.1218,0.811,ml_model,False,sharp_turn
4853.699,1.842,0.0606,0.859,ml_model,False,sharp_turn
4853.8,1.96,0.189,0.775,ml_model,False,sharp_turn
4853.899,1.924,0.1375,0.802,ml_model,False,sharp_turn
4853.999,1.861,0.1479,0.796,ml_model,False,sharp_turn
4854.099,1.819,0.1015,0.825,ml_model,False,sharp_turn
4854.2,1.757,0.017,0.92,ml_model,False,sharp_turn
4854.299,1.746,0.0209,0.912,ml_model,False,sharp_turn
4854.399,1.706,0.0146,0.925,ml_model,False,sharp_turn
4854.499,1.697,0.0265,0.902,ml_model,False,sharp_turn
4854.599,1.651,0.015,0.924,ml_model,False,sharp_turn
4854.699,1.642,0.0144,0.926,ml_model,False,sharp_turn
4854.799,1.642,0.0604,0.859,ml_model,False,sharp_turn
4854.899,1.588,0.0337,0.891,ml_model,False,sharp_turn
4855.0,1.561,0.0662,0.854,ml_model,False,sharp_turn
4855.099,1.535,0.0175,0.919,ml_model,False,sharp_turn
4855.199,1.537,0.0231,0.908,ml_model,False,sharp_turn
4855.299,1.578,0.013,0.929,ml_model,False,sharp_turn
4855.399,1.623,0.0408,0.881,ml_model,False,sharp_turn
4855.5,1.627,0.02,0.914,ml_model,False,sharp_turn
4855.6,1.726,0.0266,0.902,ml_model,False,sharp_turn
4855.7,1.82,0.1582,0.79,ml_model,False,sharp_turn
4855.799,1.791,0.1206,0.812,ml_model,False,sharp_turn
4855.899,1.937,0.1373,0.802,ml_model,False,sharp_turn
4855.999,2.054,0.2987,0.733,ml_model,False,sharp_turn
4856.099,2.104,0.3481,0.718,ml_model,False,sharp_turn
4856.199,2.098,0.3421,0.719,ml_model,False,sharp_turn
4856.299,2.151,0.2495,0.75,ml_model,False,sharp_turn
4856.399,2.267,0.6245,0.655,ml_model,False,sharp_turn
4856.499,2.186,0.2295,0.758,ml_model,False,sharp_turn
4856.6,2.191,0.2348,0.756,ml_model,False,sharp_turn
4856.699,2.193,0.2428,0.753,ml_model,False,sharp_turn
4856.799,2.187,0.2084,0.767,ml_model,False,sharp_turn
4856.899,2.168,0.2241,0.76,ml_model,False,sharp_turn
4857.0,2.022,0.2814,0.739,ml_model,False,sharp_turn
4857.099,1.844,0.066,0.854,ml_model,False,sharp_turn
4857.199,1.803,0.041,0.881,ml_model,False,sharp_turn
4857.3,1.736,0.0434,0.878,ml_model,False,sharp_turn
4857.4,1.746,0.054,0.866,ml_model,False,sharp_turn
4857.5,1.704,0.0523,0.868,ml_model,False,sharp_turn
4857.6,1.683,0.0849,0.837,ml_model,False,sharp_turn
4857.7,1.853,0.2049,0.768,ml_model,False,sharp_turn
4857.8,1.764,0.7643,0.632,ml_model,False,sharp_turn
4857.9,1.472,0.1307,0.806,ml_model,False,sharp_turn
4857.999,1.403,0.1108,0.818,ml_model,False,sharp_turn
4858.099,1.094,0.2524,0.749,ml_model,False,gentle_curve
4858.2,1.108,0.2784,0.74,ml_model,False,gentle_curve
4858.299,0.608,0.1183,0.813,ml_model,False,straight
4858.399,0.33,0.0461,0.875,ml_model,False,straight
4858.499,0.308,0.0321,0.893,ml_model,False,straight
4858.599,0.318,0.0498,0.871,ml_model,False,straight
4858.699,0.27,0.0354,0.889,ml_model,False,straight
4858.799,0.226,0.0405,0.882,ml_model,False,straight
4858.9,0.187,0.0249,0.905,ml_model,False,straight
4859.0,0.0,0.005,0.99,ml_model,True,stationary
4859.1,0.0,0.005,0.99,ml_model,True,stationary
4859.199,0.0,0.005,0.99,ml_model,True,stationary
4859.3,0.143,0.0287,0.899,ml_model,False,straight
4859.399,0.139,0.0267,0.902,ml_model,False,straight
4859.499,0.138,0.0268,0.902,ml_model,False,straight
4859.6,0.149,0.0317,0.894,ml_model,False,straight
4859.699,0.137,0.0268,0.902,ml_model,False,straight
4859.799,0.132,0.0194,0.915,ml_model,False,straight
4859.899,0.189,0.0302,0.896,ml_model,False,straight
4860.0,0.16,0.034,0.89,ml_model,False,straight
4860.099,0.18,0.019,0.916,ml_model,False,straight
4860.2,0.179,0.017,0.92,ml_model,False,straight
4860.299,0.213,0.0168,0.92,ml_model,False,straight
4860.4,0.335,0.0733,0.847,ml_model,False,straight
4860.499,0.334,0.0768,0.844,ml_model,False,straight
4860.599,0.339,0.074,0.847,ml_model,False,straight
4860.7,0.619,0.1241,0.81,ml_model,False,straight
4860.8,0.76,0.1457,0.797,ml_model,False,gentle_curve
4860.9,0.815,0.1286,0.807,ml_model,False,gentle_curve
4860.999,0.849,0.0666,0.853,ml_model,False,gentle_curve
4861.099,0.966,0.1051,0.822,ml_model,False,gentle_curve
4861.2,1.048,0.0215,0.911,ml_model,False,gentle_curve
4861.299,1.055,0.026,0.903,ml_model,False,gentle_curve
4861.4,1.075,0.0207,0.912,ml_model,False,gentle_curve
4861.5,1.063,0.022,0.91,ml_model,False,gentle_curve
4861.6,1.045,0.0217,0.911,ml_model,False,gentle_curve
4861.699,1.021,0.0273,0.901,ml_model,False,gentle_curve
4861.8,1.009,0.0414,0.881,ml_model,False,gentle_curve
4861.899,0.947,0.0261,0.903,ml_model,False,gentle_curve
4861.999,0.912,0.0303,0.896,ml_model,False,gentle_curve
4862.1,0.904,0.0226,0.909,ml_model,False,gentle_curve
4862.2,0.904,0.0215,0.911,ml_model,False,gentle_curve
4862.299,0.404,0.0527,0.867,ml_model,False,straight
4862.399,0.395,0.0416,0.88,ml_model,False,straight
4862.499,0.369,0.0344,0.89,ml_model,False,straight
4862.599,0.392,0.03,0.896,ml_model,False,straight
4862.7,0.36,0.0269,0.901,ml_model,False,straight
4862.799,0.349,0.0264,0.902,ml_model,False,straight
4862.899,0.0,0.005,0.99,ml_model,True,stationary
4862.999,0.0,0.005,0.99,ml_model,True,stationary
4863.099,0.0,0.005,0.99,ml_model,True,stationary
4863.199,0.21,0.0408,0.881,ml_model,False,straight
4863.299,0.159,0.0262,0.903,ml_model,False,straight
4863.399,0.143,0.0243,0.906,ml_model,False,straight
4863.499,0.09,0.0227,0.909,ml_model,False,straight
4863.599,0.095,0.0268,0.902,ml_model,False,straight
4863.699,0.101,0.0303,0.896,ml_model,False,straight
4863.799,0.226,0.0355,0.888,ml_model,False,gentle_curve
4863.899,0.252,0.0406,0.882,ml_model,False,gentle_curve
4864.0,0.325,0.0465,0.874,ml_model,False,gentle_curve
4864.099,0.775,0.1369,0.802,ml_model,False,sharp_turn
4864.199,0.769,0.0998,0.826,ml_model,False,sharp_turn
4864.3,0.82,0.0977,0.828,ml_model,False,sharp_turn
4864.4,0.993,0.1342,0.804,ml_model,False,sharp_turn
4864.5,1.23,0.0889,0.834,ml_model,False,sharp_turn
4864.6,1.468,0.102,0.824,ml_model,False,sharp_turn
4864.7,1.581,0.1376,0.802,ml_model,False,sharp_turn
4864.799,1.785,0.1456,0.797,ml_model,False,sharp_turn
4864.9,2.016,0.176,0.781,ml_model,False,sharp_turn
4864.999,2.325,0.2653,0.744,ml_model,False,sharp_turn
4865.099,2.507,0.1999,0.77,ml_model,False,sharp_turn
4865.2,2.656,0.1945,0.773,ml_model,False,sharp_turn
4865.3,3.052,0.3005,0.732,ml_model,False,sharp_turn
4865.399,3.182,0.2187,0.762,ml_model,False,sharp_turn
4865.499,3.202,0.2299,0.758,ml_model,False,sharp_turn
4865.599,3.403,0.4669,0.687,ml_model,False,sharp_turn
4865.7,3.583,0.6868,0.644,ml_model,False,sharp_turn
4865.8,3.803,0.7166,0.639,ml_model,False,sharp_turn
4865.9,4.047,1.2694,0.571,ml_model,False,sharp_turn
4865.999,3.887,0.2897,0.736,ml_model,False,sharp_turn
4866.099,4.387,1.2013,0.578,ml_model,False,sharp_turn
4866.2,4.536,0.8292,0.622,ml_model,False,sharp_turn
4866.3,4.929,0.6719,0.647,ml_model,False,gentle_curve
4866.4,4.704,0.8368,0.621,ml_model,False,gentle_curve
4866.499,4.543,0.5622,0.667,ml_model,False,gentle_curve
4866.599,4.654,0.5837,0.663,ml_model,False,gentle_curve
4866.699,5.154,0.4462,0.692,ml_model,False,gentle_curve
4866.799,5.314,0.4198,0.698,ml_model,False,gentle_curve
4866.899,5.351,0.4309,0.696,ml_model,False,gentle_curve
4866.999,5.851,0.251,0.75,ml_model,False,gentle_curve
4867.1,6.059,0.2376,0.755,ml_model,False,straight
4867.199,6.129,0.1326,0.805,ml_model,False,straight
4867.299,6.314,0.1368,0.802,ml_model,False,straight
4867.4,6.363,0.1528,0.793,ml_model,False,straight
4867.5,6.63,0.3423,0.719,ml_model,False,straight
4867.599,7.13,1.3274,0.566,ml_model,False,straight
4867.7,7.63,1.558,0.546,ml_model,False,straight
4867.8,8.13,1.799,0.528,ml_model,False,straight
4867.9,8.63,1.52,0.549,ml_model,False,straight
4867.999,8.968,1.532,0.548,ml_model,False,straight
4868.1,8.845,1.2323,0.575,ml_model,False,straight
4868.2,8.834,1.1566,0.582,ml_model,False,straight
4868.3,8.892,1.162,0.582,ml_model,False,straight
4868.399,8.892,1.162,0.582,ml_model,False,straight
4868.499,9.007,1.2842,0.57,ml_model,False,straight
4868.599,9.161,1.1227,0.586,ml_model,False,straight
4868.7,9.205,1.0885,0.59,ml_model,False,straight
4868.8,9.154,1.1786,0.58,ml_model,False,straight
4868.9,9.461,0.8268,0.623,ml_model,False,straight
4868.999,9.428,0.9356,0.608,ml_model,False,straight
4869.1,9.264,0.9008,0.612,ml_model,False,straight
4869.199,9.284,1.0667,0.592,ml_model,False,straight
4869.3,9.43,1.7727,0.53,ml_model,False,straight
4869.4,9.73,1.66,0.538,ml_model,False,straight
4869.5,9.23,1.3436,0.564,ml_model,False,straight
4869.599,9.032,3.7715,0.436,ml_model,False,straight
4869.699,8.532,1.1598,0.582,ml_model,False,straight
4869.799,8.235,1.8986,0.521,ml_model,False,straight
4869.899,8.44,0.9175,0.61,ml_model,False,straight
4869.999,8.36,0.7987,0.627,ml_model,False,straight
4870.099,8.443,0.8716,0.616,ml_model,False,straight
4870.199,8.422,0.8761,0.616,ml_model,False,straight
4870.299,8.601,1.1117,0.587,ml_model,False,straight
4870.4,8.49,1.4552,0.554,ml_model,False,straight
4870.499,8.99,1.2107,0.577,ml_model,False,straight
4870.6,9.49,1.4836,0.552,ml_model,False,straight
4870.699,9.99,1.4419,0.555,ml_model,False,straight
4870.8,9.536,0.9106,0.611,ml_model,False,straight
4870.9,9.467,0.7202,0.639,ml_model,False,straight
4870.999,9.767,0.7725,0.631,ml_model,False,straight
4871.1,10.267,1.1689,0.581,ml_model,False,straight
4871.199,10.415,1.5681,0.545,ml_model,False,straight
4871.299,10.525,2.0182,0.514,ml_model,False,straight
4871.399,10.423,1.5396,0.547,ml_model,False,straight
4871.499,10.46,1.356,0.563,ml_model,False,straight
4871.599,10.827,1.8383,0.525,ml_model,False,straight
4871.699,10.634,2.2739,0.499,ml_model,False,straight
4871.8,10.435,0.8658,0.617,ml_model,False,gentle_curve
4871.9,10.03,1.4206,0.557,ml_model,False,gentle_curve
4872.0,10.53,1.1918,0.579,ml_model,False,gentle_curve
4872.099,11.03,1.4422,0.555,ml_model,False,gentle_curve
4872.2,11.53,0.7423,0.635,ml_model,False,gentle_curve
4872.299,11.2,1.2914,0.569,ml_model,False,gentle_curve
4872.4,11.7,0.7712,0.631,ml_model,False,gentle_curve
4872.499,12.2,0.5248,0.674,ml_model,False,straight
4872.6,12.691,0.5842,0.662,ml_model,False,straight
4872.699,12.191,0.191,0.774,ml_model,False,straight
4872.799,11.691,0.3169,0.727,ml_model,False,straight
4872.899,11.683,0.1116,0.818,ml_model,False,straight
4873.0,11.683,0.1116,0.818,ml_model,False,straight
4873.099,11.706,0.1856,0.777,ml_model,False,straight
4873.2,11.772,0.5351,0.672,ml_model,False,straight
4873.299,11.682,0.1346,0.803,ml_model,False,straight
4873.399,11.642,0.2039,0.769,ml_model,False,gentle_curve
4873.499,11.535,0.3317,0.723,ml_model,False,gentle_curve
4873.599,11.484,0.3363,0.721,ml_model,False,gentle_curve
4873.7,11.673,0.1493,0.795,ml_model,False,gentle_curve
4873.8,11.67,0.2898,0.736,ml_model,False,gentle_curve
4873.9,11.674,0.2633,0.745,ml_model,False,gentle_curve
4874.0,12.14,0.9678,0.604,ml_model,False,gentle_curve
4874.099,11.728,1.7188,0.534,ml_model,False,gentle_curve
4874.2,11.228,1.2501,0.573,ml_model,False,gentle_curve
4874.3,10.728,1.3602,0.563,ml_model,False,gentle_curve
4874.4,10.228,1.6929,0.536,ml_model,False,gentle_curve
4874.499,10.244,2.5868,0.483,ml_model,False,gentle_curve
4874.599,10.349,2.0308,0.513,ml_model,False,gentle_curve
4874.699,10.233,1.8355,0.525,ml_model,False,gentle_curve
4874.799,10.076,2.5126,0.486,ml_model,False,straight
4874.899,10.359,1.4932,0.551,ml_model,False,straight
4874.999,10.377,1.4494,0.555,ml_model,False,straight
4875.1,10.534,1.4839,0.552,ml_model,False,straight
4875.199,10.443,1.5294,0.548,ml_model,False,straight
4875.299,10.099,2.8702,0.47,ml_model,False,straight
4875.4,10.562,2.065,0.511,ml_model,False,straight
4875.499,11.062,1.87,0.523,ml_model,False,gentle_curve
4875.6,11.279,1.9433,0.518,ml_model,False,gentle_curve
4875.699,10.779,2.4004,0.492,ml_model,False,straight
4875.799,10.279,2.2853,0.498,ml_model,False,straight
4875.899,10.601,1.3963,0.559,ml_model,False,gentle_curve
4876.0,10.458,1.6648,0.538,ml_model,False,gentle_curve
4876.099,10.463,1.4597,0.554,ml_model,False,gentle_curve
4876.199,10.707,1.6088,0.542,ml_model,False,gentle_curve
4876.299,10.927,1.2712,0.571,ml_model,False,gentle_curve
4876.4,10.814,1.0712,0.592,ml_model,False,gentle_curve
4876.499,10.314,1.4428,0.555,ml_model,False,gentle_curve
4876.599,9.814,1.707,0.534,ml_model,False,gentle_curve
4876.699,9.314,1.2862,0.569,ml_model,False,gentle_curve
4876.799,9.268,1.1775,0.58,ml_model,False,gentle_curve
4876.899,9.507,1.1062,0.588,ml_model,False,gentle_curve
4877.0,9.63,0.9803,0.602,ml_model,False,gentle_curve
4877.099,9.592,0.9583,0.605,ml_model,False,gentle_curve
4877.199,9.706,0.9698,0.604,ml_model,False,gentle_curve
4877.299,9.596,0.9796,0.602,ml_model,False,gentle_curve
4877.399,9.357,1.0403,0.595,ml_model,False,gentle_curve
4877.5,9.466,1.0007,0.6,ml_model,False,gentle_curve
4877.6,9.28,0.9295,0.609,ml_model,False,straight
4877.699,9.137,1.0415,0.595,ml_model,False,straight
4877.8,9.418,1.3346,0.565,ml_model,False,straight
4877.9,9.237,0.9497,0.606,ml_model,False,straight
4878.0,9.03,1.4157,0.558,ml_model,False,straight
4878.099,8.716,1.8267,0.526,ml_model,False,straight
4878.2,8.594,4.1191,0.3,physics_fallback,False,straight
4878.3,8.741,1.7386,0.532,ml_model,False,straight
4878.4,8.44,1.388,0.56,ml_model,False,straight
4878.5,8.301,1.3249,0.566,ml_model,False,straight
4878.6,8.205,1.398,0.559,ml_model,False,straight
4878.7,8.324,1.7978,0.528,ml_model,False,straight
4878.8,8.053,1.8404,0.525,ml_model,False,straight
